,close,high,low,open,tradeTime,tradeTimeinMills,volume
374,104.7200,104.7400,104.7200,104.7400,20190820153800,1566329880000,900
375,104.7250,104.7600,104.7000,104.7200,20190820153900,1566329940000,11600
376,104.7000,104.7700,104.7000,104.7300,20190820154000,1566330000000,3766
377,104.6550,104.6950,104.6550,104.6900,20190820154100,1566330060000,3000
378,104.6300,104.6650,104.6300,104.6650,20190820154200,1566330120000,3121
379,104.6700,104.6700,104.6000,104.6000,20190820154300,1566330180000,5018
380,104.6850,104.6900,104.6500,104.6700,20190820154400,1566330240000,4670
381,104.7200,104.7400,104.6700,104.6850,20190820154500,1566330300000,5400
382,104.7000,104.7350,104.6900,104.7300,20190820154600,1566330360000,2400
383,104.6800,104.7000,104.6700,104.6900,20190820154700,1566330420000,5123
384,104.6700,104.7100,104.6700,104.6950,20190820154800,1566330480000,5814
385,104.6300,104.7000,104.6200,104.6800,20190820154900,1566330540000,5881
386,104.5900,104.6600,104.5900,104.6400,20190820155000,1566330600000,4971
387,104.5850,104.6200,104.5350,104.6000,20190820155100,1566330660000,8585
388,104.6200,104.6700,104.5850,104.5900,20190820155200,1566330720000,8967
389,104.5700,104.6300,104.5700,104.6300,20190820155300,1566330780000,7435
390,104.5500,104.6000,104.5400,104.5900,20190820155400,1566330840000,7300
391,104.3500,104.5500,104.2300,104.5500,20190820155500,1566330900000,53356
392,104.2900,104.3800,104.2600,104.3500,20190820155600,1566330960000,22224
393,104.2500,104.3250,104.2300,104.2900,20190820155700,1566331020000,18995
394,104.2700,104.3200,104.2400,104.2800,20190820155800,1566331080000,21412
395,104.1800,104.2800,104.1700,104.2600,20190820155900,1566331140000,79969
396,104.1900,104.1900,104.1800,104.1800,20190820160000,1566331200000,481654
397,105.8700,105.8700,105.8700,105.8700,20190821092800,1566394080000,258
398,106.6200,106.6200,105.7100,105.7100,20190821093000,1566394200000,17532
399,105.8600,106.4100,105.8000,106.3950,20190821093100,1566394260000,6096
400,105.6100,105.8600,105.3700,105.8600,20190821093200,1566394320000,4662
401,105.2650,105.5450,105.2550,105.5000,20190821093300,1566394380000,4329
402,105.7100,105.7100,105.2500,105.2500,20190821093400,1566394440000,3001
403,105.3900,105.7100,105.3900,105.7100,20190821093500,1566394500000,10757
404,105.9000,105.9000,105.3900,105.4200,20190821093600,1566394560000,3000
405,105.0000,105.7600,105.0000,105.7600,20190821093700,1566394620000,5432
406,105.0000,105.0900,104.9524,105.0500,20190821093800,1566394680000,3410
407,104.4400,105.1035,104.4400,105.0000,20190821093900,1566394740000,3980
408,104.6400,104.6700,104.2600,104.3400,20190821094000,1566394800000,5384
409,104.7250,105.0000,104.5600,104.6440,20190821094100,1566394860000,3930
410,104.8100,104.8100,104.6600,104.7300,20190821094200,1566394920000,904
411,104.7600,104.8800,104.7100,104.8100,20190821094300,1566394980000,1200
412,104.9400,105.0100,104.7500,104.7600,20190821094400,1566395040000,800
413,105.0100,105.1100,104.8700,105.1000,20190821094500,1566395100000,1800
414,105.2300,105.2300,104.9400,105.0300,20190821094600,1566395160000,900
415,105.4500,105.5700,105.1700,105.1800,20190821094700,1566395220000,14982
416,105.3100,105.5000,105.3000,105.4000,20190821094800,1566395280000,6397
417,105.5800,105.5800,105.3500,105.3900,20190821094900,1566395340000,4022
418,105.5450,105.5799,105.4800,105.5799,20190821095000,1566395400000,1400
419,105.6750,105.7750,105.5200,105.5300,20190821095100,1566395460000,4017
420,105.6900,105.7500,105.6100,105.6600,20190821095200,1566395520000,1025
421,105.5800,105.7300,105.5600,105.6700,20190821095300,1566395580000,13492
422,105.4400,105.5750,105.3400,105.5750,20190821095400,1566395640000,8741
423,105.3850,105.4605,105.3200,105.3700,20190821095500,1566395700000,1800
424,105.2947,105.3950,105.2100,105.3300,20190821095600,1566395760000,2640
425,105.3665,105.4200,105.2400,105.2800,20190821095700,1566395820000,3024
426,105.3500,105.3600,105.2200,105.3600,20190821095800,1566395880000,11930
427,105.4100,105.4600,105.2500,105.4600,20190821095900,1566395940000,9600
428,105.5300,105.5300,105.4100,105.4100,20190821100000,1566396000000,2100
429,105.4600,105.5300,105.4000,105.4650,20190821100100,1566396060000,4990
430,105.3850,105.5200,105.3850,105.5200,20190821100200,1566396120000,1465
431,105.2400,105.3600,105.2400,105.3000,20190821100300,1566396180000,800
432,105.1800,105.2500,105.1800,105.2500,20190821100400,1566396240000,1300
433,105.1700,105.2200,105.0671,105.2200,20190821100500,1566396300000,1275
434,105.0427,105.0427,105.0000,105.0300,20190821100600,1566396360000,964
435,105.2300,105.2500,105.1000,105.1000,20190821100700,1566396420000,1940
436,105.1600,105.2500,105.1600,105.2500,20190821100800,1566396480000,400
437,105.1900,105.2650,105.1300,105.1450,20190821100900,1566396540000,1300
438,105.3000,105.3700,105.2300,105.2600,20190821101000,1566396600000,1651
439,105.2600,105.2600,105.2600,105.2600,20190821101100,1566396660000,100
440,105.2200,105.2200,105.1800,105.1800,20190821101200,1566396720000,300
441,105.1350,105.1900,105.1350,105.1600,20190821101300,1566396780000,2016
442,105.3100,105.3100,105.1800,105.1800,20190821101400,1566396840000,1458
443,105.3300,105.3300,105.2300,105.2900,20190821101500,1566396900000,1283
444,105.3950,105.4000,105.2900,105.3250,20190821101600,1566396960000,1000
445,105.3750,105.4100,105.3700,105.3700,20190821101700,1566397020000,400
446,105.5200,105.5200,105.3350,105.3900,20190821101800,1566397080000,1039
447,105.5800,105.5800,105.5100,105.5500,20190821101900,1566397140000,1311
448,105.6270,105.6300,105.5800,105.6150,20190821102000,1566397200000,400
449,105.8500,105.8500,105.6330,105.6333,20190821102100,1566397260000,1641
450,105.7800,105.8500,105.7400,105.8500,20190821102200,1566397320000,600
451,105.7800,105.8500,105.7700,105.8200,20190821102300,1566397380000,1500
452,105.7700,105.7700,105.7200,105.7400,20190821102400,1566397440000,843
453,105.7100,105.7500,105.7100,105.7500,20190821102500,1566397500000,600
454,105.6600,105.7250,105.6600,105.7250,20190821102600,1566397560000,1308
455,105.6500,105.6500,105.6100,105.6200,20190821102700,1566397620000,941
456,105.6850,105.7100,105.6450,105.6500,20190821102800,1566397680000,2695
457,105.6100,105.7000,105.5800,105.6400,20190821102900,1566397740000,1700
458,105.5583,105.6100,105.5300,105.5500,20190821103000,1566397800000,1725
459,105.6500,105.6600,105.6000,105.6000,20190821103100,1566397860000,2700
460,105.6500,105.7500,105.6500,105.6500,20190821103200,1566397920000,1576
461,105.5200,105.6100,105.5200,105.6100,20190821103300,1566397980000,1725
462,105.4200,105.4200,105.4200,105.4200,20190821103400,1566398040000,200
463,105.4900,105.4900,105.3700,105.4400,20190821103500,1566398100000,1800
464,105.6000,105.6100,105.5200,105.5200,20190821103600,1566398160000,1300
465,105.5100,105.5672,105.4967,105.5672,20190821103700,1566398220000,1683
466,105.4100,105.4650,105.3900,105.4400,20190821103800,1566398280000,600
467,105.4397,105.4600,105.4000,105.4000,20190821103900,1566398340000,500
468,105.4700,105.4900,105.4450,105.4450,20190821104000,1566398400000,800
469,105.4200,105.4900,105.4200,105.4900,20190821104100,1566398460000,600
470,105.4000,105.4000,105.4000,105.4000,20190821104200,1566398520000,300
471,105.4700,105.5600,105.4700,105.5600,20190821104300,1566398580000,300
472,105.3900,105.5300,105.3900,105.5000,20190821104400,1566398640000,1800
473,105.4800,105.4800,105.4100,105.4100,20190821104500,1566398700000,2048
474,105.5000,105.5100,105.4550,105.4800,20190821104600,1566398760000,2300
475,105.5250,105.5400,105.5250,105.5400,20190821104700,1566398820000,600
476,105.4100,105.5300,105.4000,105.5100,20190821104800,1566398880000,2875
477,105.5000,105.5100,105.4500,105.4500,20190821104900,1566398940000,2001
478,105.5500,105.5500,105.5300,105.5500,20190821105000,1566399000000,400
479,105.5600,105.5829,105.5100,105.5800,20190821105100,1566399060000,2700
480,105.4800,105.5400,105.4800,105.5400,20190821105200,1566399120000,900
481,105.4850,105.5000,105.4500,105.4500,20190821105300,1566399180000,1398
482,105.4500,105.5000,105.4400,105.5000,20190821105400,1566399240000,1000
483,105.4300,105.4900,105.4200,105.4200,20190821105500,1566399300000,1831
484,105.3000,105.3900,105.3000,105.3900,20190821105600,1566399360000,1817
485,105.2800,105.3000,105.2300,105.2700,20190821105700,1566399420000,1200
486,105.2100,105.3200,105.2100,105.3100,20190821105800,1566399480000,1544
487,105.1800,105.2500,105.1600,105.2100,20190821105900,1566399540000,800
488,105.0700,105.1900,105.0500,105.1500,20190821110000,1566399600000,2336
489,105.1750,105.1750,105.1000,105.1500,20190821110100,1566399660000,600
490,105.3355,105.3355,105.2100,105.2100,20190821110200,1566399720000,800
491,105.3750,105.3750,105.2900,105.3100,20190821110300,1566399780000,1560
492,105.4600,105.4600,105.3600,105.3600,20190821110400,1566399840000,1010
493,105.4700,105.5300,105.4100,105.4100,20190821110500,1566399900000,800
494,105.4200,105.4550,105.4100,105.4550,20190821110600,1566399960000,1000
495,105.4300,105.4500,105.3900,105.3900,20190821110700,1566400020000,400
496,105.5000,105.5000,105.4346,105.4346,20190821110800,1566400080000,1679
497,105.5100,105.5450,105.4800,105.5117,20190821110900,1566400140000,2700
498,105.5500,105.5500,105.5500,105.5500,20190821111000,1566400200000,200
499,105.4600,105.5000,105.4600,105.5000,20190821111100,1566400260000,400
500,105.4700,105.4950,105.4432,105.4500,20190821111200,1566400320000,1595
501,105.5050,105.5100,105.4700,105.5100,20190821111300,1566400380000,667
502,105.4400,105.4800,105.4200,105.4800,20190821111400,1566400440000,900
503,105.4500,105.5100,105.4100,105.4500,20190821111500,1566400500000,1300
504,105.3900,105.3900,105.3500,105.3900,20190821111600,1566400560000,1171
505,105.3700,105.4000,105.3700,105.4000,20190821111700,1566400620000,352
506,105.4500,105.4900,105.4400,105.4800,20190821111800,1566400680000,900
507,105.4200,105.4500,105.4101,105.4450,20190821111900,1566400740000,1626
508,105.4200,105.4300,105.4000,105.4000,20190821112000,1566400800000,651
509,105.4500,105.4500,105.4300,105.4400,20190821112100,1566400860000,1847
510,105.5000,105.5000,105.4900,105.4900,20190821112200,1566400920000,600
511,105.4800,105.5150,105.4800,105.5100,20190821112300,1566400980000,577
512,105.4100,105.4800,105.4100,105.4800,20190821112400,1566401040000,600
513,105.4400,105.4700,105.4400,105.4700,20190821112500,1566401100000,200
514,105.4000,105.4500,105.4000,105.4500,20190821112600,1566401160000,1300
515,105.3600,105.3600,105.3600,105.3600,20190821112700,1566401220000,100
516,105.3700,105.3900,105.3650,105.3650,20190821112800,1566401280000,500
517,105.4800,105.5000,105.4800,105.5000,20190821112900,1566401340000,300
518,105.5000,105.5000,105.4800,105.4800,20190821113000,1566401400000,800
519,105.4350,105.4900,105.4350,105.4700,20190821113100,1566401460000,700
520,105.4700,105.4700,105.4300,105.4400,20190821113200,1566401520000,1100
521,105.4800,105.4800,105.4800,105.4800,20190821113300,1566401580000,100
522,105.5200,105.5200,105.4700,105.4800,20190821113400,1566401640000,1100
523,105.5000,105.5950,105.5000,105.5700,20190821113500,1566401700000,1400
524,105.5500,105.5500,105.5200,105.5200,20190821113600,1566401760000,300
525,105.5900,105.6350,105.5900,105.5950,20190821113700,1566401820000,2900
526,105.5400,105.6400,105.5400,105.5900,20190821113800,1566401880000,3200
527,105.5600,105.5900,105.5600,105.5600,20190821113900,1566401940000,2400
528,105.6100,105.6270,105.5450,105.5450,20190821114000,1566402000000,775
529,105.6700,105.6700,105.6300,105.6500,20190821114100,1566402060000,500
530,105.5600,105.6500,105.5600,105.6400,20190821114200,1566402120000,1133
531,105.5300,105.6450,105.5300,105.5961,20190821114300,1566402180000,1900
532,105.6000,105.6000,105.5400,105.5700,20190821114400,1566402240000,2853
533,105.7700,105.7700,105.5850,105.5850,20190821114500,1566402300000,1108
534,105.7459,105.7600,105.7250,105.7500,20190821114600,1566402360000,32526
535,105.7350,105.7950,105.7300,105.7700,20190821114700,1566402420000,2461
536,105.6500,105.7050,105.5900,105.7000,20190821114800,1566402480000,5100
537,105.6500,105.6525,105.5700,105.6500,20190821114900,1566402540000,5826
538,105.6900,105.7550,105.6450,105.6700,20190821115000,1566402600000,2111
539,105.6200,105.6800,105.6200,105.6800,20190821115100,1566402660000,800
540,105.6300,105.6500,105.6300,105.6300,20190821115200,1566402720000,400
541,105.7100,105.7100,105.6700,105.6900,20190821115300,1566402780000,1500
542,105.7182,105.7300,105.6700,105.6924,20190821115400,1566402840000,590
543,105.7200,105.7800,105.6900,105.7200,20190821115500,1566402900000,1700
544,105.7400,105.7400,105.6900,105.6900,20190821115600,1566402960000,400
545,105.7150,105.7550,105.6500,105.7550,20190821115700,1566403020000,2298
546,105.7900,105.7900,105.6300,105.7100,20190821115800,1566403080000,11898
547,105.7150,105.8000,105.6500,105.8000,20190821115900,1566403140000,7463
548,105.6700,105.7150,105.6700,105.7150,20190821120000,1566403200000,1300
549,105.7294,105.7294,105.6800,105.6800,20190821120100,1566403260000,1138
550,105.6800,105.7250,105.6300,105.7250,20190821120200,1566403320000,1900
551,105.6450,105.6750,105.6450,105.6750,20190821120300,1566403380000,400
552,105.6650,105.6650,105.6650,105.6650,20190821120400,1566403440000,200
553,105.6200,105.6500,105.6100,105.6500,20190821120500,1566403500000,1000
554,105.6600,105.6600,105.5900,105.6000,20190821120600,1566403560000,750
555,105.6100,105.6650,105.6100,105.6650,20190821120700,1566403620000,900
556,105.5700,105.6900,105.5475,105.6500,20190821120800,1566403680000,1450
557,105.5300,105.5500,105.5100,105.5200,20190821120900,1566403740000,4600
558,105.4700,105.5100,105.4700,105.5100,20190821121000,1566403800000,2435
559,105.4200,105.4700,105.4200,105.4700,20190821121100,1566403860000,1100
560,105.4200,105.4300,105.4000,105.4050,20190821121200,1566403920000,1367
561,105.4350,105.4350,105.4350,105.4350,20190821121300,1566403980000,200
562,105.5000,105.5100,105.4350,105.4350,20190821121400,1566404040000,1700
563,105.4500,105.4800,105.4500,105.4800,20190821121500,1566404100000,500
564,105.3400,105.4550,105.3400,105.4550,20190821121600,1566404160000,1300
565,105.3400,105.3900,105.3400,105.3450,20190821121700,1566404220000,2000
566,105.3100,105.3100,105.3100,105.3100,20190821121800,1566404280000,200
567,105.3200,105.3500,105.3200,105.3442,20190821121900,1566404340000,1219
568,105.3500,105.3500,105.3000,105.3300,20190821122000,1566404400000,2200
569,105.4200,105.4200,105.3700,105.3850,20190821122100,1566404460000,686
570,105.4200,105.4900,105.4200,105.4600,20190821122200,1566404520000,2300
571,105.4800,105.4900,105.4500,105.4700,20190821122300,1566404580000,1900
572,105.4350,105.4700,105.3900,105.4700,20190821122400,1566404640000,2374
573,105.4700,105.4700,105.4300,105.4400,20190821122500,1566404700000,1000
574,105.5000,105.5000,105.4500,105.4500,20190821122600,1566404760000,700
575,105.4600,105.5100,105.4400,105.4700,20190821122700,1566404820000,1200
576,105.4100,105.4600,105.4000,105.4600,20190821122800,1566404880000,600
577,105.3700,105.3900,105.3400,105.3900,20190821122900,1566404940000,969
578,105.3100,105.3900,105.2800,105.3800,20190821123000,1566405000000,2000
579,105.3000,105.3400,105.3000,105.3200,20190821123100,1566405060000,500
580,105.2850,105.3200,105.2850,105.2900,20190821123200,1566405120000,1300
581,105.2300,105.3000,105.2300,105.3000,20190821123300,1566405180000,1900
582,105.3050,105.3050,105.2500,105.2700,20190821123400,1566405240000,700
583,105.3000,105.3300,105.2700,105.3300,20190821123500,1566405300000,1400
584,105.3800,105.3800,105.3400,105.3400,20190821123600,1566405360000,400
585,105.4200,105.4200,105.4000,105.4000,20190821123700,1566405420000,910
586,105.4100,105.4100,105.3717,105.3717,20190821123800,1566405480000,700
587,105.3700,105.4000,105.3500,105.4000,20190821123900,1566405540000,800
588,105.4000,105.4100,105.3600,105.3600,20190821124000,1566405600000,1500
589,105.3700,105.4200,105.3700,105.4200,20190821124100,1566405660000,600
590,105.2800,105.3400,105.2800,105.3200,20190821124200,1566405720000,800
591,105.3300,105.3300,105.3000,105.3200,20190821124300,1566405780000,700
592,105.3100,105.3300,105.3100,105.3250,20190821124400,1566405840000,600
593,105.3600,105.3600,105.3100,105.3300,20190821124500,1566405900000,1403
594,105.3847,105.4300,105.3500,105.3500,20190821124600,1566405960000,1169
595,105.3400,105.3850,105.3400,105.3500,20190821124700,1566406020000,930
596,105.3400,105.3600,105.3400,105.3600,20190821124800,1566406080000,200
597,105.3300,105.3350,105.3150,105.3300,20190821124900,1566406140000,900
598,105.4900,105.5100,105.4750,105.4750,20190821125100,1566406260000,1430
599,105.4400,105.4900,105.4400,105.4900,20190821125200,1566406320000,800
600,105.3700,105.3700,105.3700,105.3700,20190821125300,1566406380000,100
601,105.4300,105.4300,105.3850,105.3850,20190821125400,1566406440000,700
602,105.4850,105.5200,105.4700,105.4700,20190821125500,1566406500000,800
603,105.3902,105.4600,105.3902,105.4600,20190821125600,1566406560000,700
604,105.3800,105.4400,105.3800,105.4200,20190821125700,1566406620000,1200
605,105.3700,105.3700,105.3000,105.3500,20190821125800,1566406680000,2635
606,105.3100,105.3763,105.3100,105.3763,20190821125900,1566406740000,629
607,105.3400,105.3600,105.3000,105.3600,20190821130000,1566406800000,1495
608,105.3700,105.3900,105.3400,105.3400,20190821130100,1566406860000,1000
609,105.3800,105.4000,105.3600,105.3700,20190821130200,1566406920000,800
610,105.3500,105.3752,105.3500,105.3752,20190821130300,1566406980000,355
611,105.3757,105.3757,105.3700,105.3700,20190821130400,1566407040000,7238
612,105.4300,105.4400,105.4000,105.4100,20190821130500,1566407100000,2994
613,105.3800,105.4200,105.3500,105.4200,20190821130600,1566407160000,7986
614,105.3700,105.4200,105.3700,105.4000,20190821130700,1566407220000,3177
615,105.3550,105.3700,105.3100,105.3700,20190821130800,1566407280000,2600
616,105.3600,105.3700,105.3600,105.3700,20190821130900,1566407340000,600
617,105.3200,105.3400,105.3200,105.3300,20190821131000,1566407400000,700
618,105.3400,105.3400,105.3400,105.3400,20190821131100,1566407460000,200
619,105.2700,105.3100,105.2700,105.3100,20190821131200,1566407520000,300
620,105.2963,105.3000,105.2800,105.2900,20190821131300,1566407580000,700
621,105.3150,105.3150,105.3000,105.3000,20190821131400,1566407640000,400
622,105.3700,105.3800,105.3200,105.3200,20190821131500,1566407700000,2912
623,105.3200,105.3600,105.3200,105.3500,20190821131600,1566407760000,700
624,105.3000,105.3200,105.3000,105.3200,20190821131700,1566407820000,700
625,105.3300,105.3477,105.3100,105.3300,20190821131800,1566407880000,850
626,105.3650,105.3700,105.3500,105.3500,20190821131900,1566407940000,300
627,105.3800,105.4000,105.3600,105.4000,20190821132000,1566408000000,753
628,105.3700,105.3800,105.3600,105.3800,20190821132100,1566408060000,500
629,105.3000,105.3400,105.2900,105.3400,20190821132200,1566408120000,2227
630,105.3350,105.3450,105.3000,105.3000,20190821132300,1566408180000,778
631,105.3950,105.3950,105.3800,105.3800,20190821132400,1566408240000,400
632,105.3900,105.4000,105.3900,105.4000,20190821132500,1566408300000,500
633,105.3400,105.3900,105.3000,105.3900,20190821132600,1566408360000,1700
634,105.3667,105.3667,105.3100,105.3100,20190821132700,1566408420000,581
635,105.3750,105.3900,105.3500,105.3600,20190821132800,1566408480000,1975
636,105.4000,105.4000,105.3600,105.3600,20190821132900,1566408540000,600
637,105.3650,105.4000,105.3570,105.4000,20190821133000,1566408600000,1103
638,105.3450,105.3800,105.3450,105.3650,20190821133100,1566408660000,700
639,105.3500,105.3500,105.3500,105.3500,20190821133200,1566408720000,864
640,105.3150,105.3250,105.2800,105.3200,20190821133300,1566408780000,2561
641,105.2900,105.3400,105.2900,105.3400,20190821133400,1566408840000,887
642,105.3300,105.3400,105.2895,105.2895,20190821133500,1566408900000,400
643,105.3000,105.3200,105.3000,105.3100,20190821133600,1566408960000,500
644,105.2900,105.2900,105.2700,105.2700,20190821133700,1566409020000,203
645,105.3200,105.3300,105.3100,105.3200,20190821133800,1566409080000,2414
646,105.2900,105.3100,105.2900,105.3000,20190821133900,1566409140000,1150
647,105.3200,105.3400,105.3100,105.3100,20190821134000,1566409200000,800
648,105.3000,105.3400,105.3000,105.3400,20190821134100,1566409260000,600
