,close,high,low,open,tradeTime,tradeTimeinMills,volume
3948,93.7100,93.7100,93.5900,93.6400,2019-05-15 10:27:00,1557930420000,3559
3949,93.7500,93.7500,93.6900,93.7100,2019-05-15 10:28:00,1557930480000,1922
3950,93.9100,93.9100,93.7800,93.7800,2019-05-15 10:29:00,1557930540000,1408
3951,93.9100,93.9500,93.7200,93.8850,2019-05-15 10:30:00,1557930600000,9329
3952,93.8700,93.9150,93.8000,93.8912,2019-05-15 10:31:00,1557930660000,2337
3953,93.7100,93.8900,93.7100,93.8800,2019-05-15 10:32:00,1557930720000,1600
3954,93.7800,93.7900,93.7270,93.7500,2019-05-15 10:33:00,1557930780000,1584
3955,93.8000,93.8000,93.6800,93.7900,2019-05-15 10:34:00,1557930840000,3412
3956,93.8700,93.8800,93.8100,93.8200,2019-05-15 10:35:00,1557930900000,1000
3957,93.9300,93.9400,93.8700,93.8700,2019-05-15 10:36:00,1557930960000,1747
3958,93.9400,93.9400,93.8700,93.9150,2019-05-15 10:37:00,1557931020000,1000
3959,93.8500,93.9465,93.8250,93.9465,2019-05-15 10:38:00,1557931080000,1207
3960,93.7200,93.8200,93.6900,93.8200,2019-05-15 10:39:00,1557931140000,1192
3961,93.8400,93.8500,93.7250,93.7500,2019-05-15 10:40:00,1557931200000,2098
3962,93.8200,93.8600,93.7900,93.8000,2019-05-15 10:41:00,1557931260000,1656
3963,93.9400,93.9400,93.8400,93.8400,2019-05-15 10:42:00,1557931320000,1411
3964,93.8500,93.9200,93.8500,93.9200,2019-05-15 10:43:00,1557931380000,1700
3965,93.9050,94.0300,93.8700,93.8700,2019-05-15 10:44:00,1557931440000,10871
3966,93.9600,94.0200,93.9000,93.9000,2019-05-15 10:45:00,1557931500000,4656
3967,93.8854,93.9700,93.8854,93.9700,2019-05-15 10:46:00,1557931560000,3627
3968,93.9000,93.9700,93.8900,93.9400,2019-05-15 10:47:00,1557931620000,4613
3969,94.0600,94.0600,93.9200,93.9200,2019-05-15 10:48:00,1557931680000,5299
3970,94.0400,94.1000,94.0400,94.0700,2019-05-15 10:49:00,1557931740000,3737
3971,94.1400,94.1700,94.1250,94.1250,2019-05-15 10:50:00,1557931800000,603
3972,94.1100,94.1590,94.1100,94.1400,2019-05-15 10:51:00,1557931860000,450
3973,94.1900,94.1900,94.0900,94.0900,2019-05-15 10:52:00,1557931920000,1300
3974,94.1000,94.1700,94.1000,94.1700,2019-05-15 10:53:00,1557931980000,500
3975,94.1000,94.1250,94.0600,94.1250,2019-05-15 10:54:00,1557932040000,7122
3976,94.1350,94.1800,94.1000,94.1000,2019-05-15 10:55:00,1557932100000,5329
3977,94.0100,94.0811,94.0000,94.0700,2019-05-15 10:56:00,1557932160000,11457
3978,93.9200,93.9500,93.9200,93.9500,2019-05-15 10:57:00,1557932220000,800
3979,94.0400,94.0500,93.9300,93.9400,2019-05-15 10:58:00,1557932280000,3900
3980,93.9450,94.0150,93.9300,94.0150,2019-05-15 10:59:00,1557932340000,2215
3981,93.9000,93.9800,93.9000,93.9600,2019-05-15 11:00:00,1557932400000,3090
3982,93.8600,93.9100,93.8400,93.8700,2019-05-15 11:01:00,1557932460000,7974
3983,93.9200,93.9200,93.8500,93.8600,2019-05-15 11:02:00,1557932520000,1400
3984,93.9700,93.9900,93.9400,93.9400,2019-05-15 11:03:00,1557932580000,2151
3985,94.1000,94.1100,93.9385,93.9700,2019-05-15 11:04:00,1557932640000,13415
3986,94.2300,94.2300,94.1100,94.1100,2019-05-15 11:05:00,1557932700000,1019
3987,94.2200,94.2300,94.1700,94.2300,2019-05-15 11:06:00,1557932760000,5526
3988,94.1000,94.2100,94.1000,94.2100,2019-05-15 11:07:00,1557932820000,799
3989,94.1600,94.1600,94.1000,94.1150,2019-05-15 11:08:00,1557932880000,3052
3990,94.2900,94.2900,94.1937,94.1937,2019-05-15 11:09:00,1557932940000,3662
3991,94.3450,94.3450,94.3400,94.3400,2019-05-15 11:10:00,1557933000000,200
3992,94.2100,94.3400,94.2100,94.3200,2019-05-15 11:11:00,1557933060000,1605
3993,94.2200,94.2200,94.1800,94.2100,2019-05-15 11:12:00,1557933120000,900
3994,94.2250,94.2400,94.2000,94.2200,2019-05-15 11:13:00,1557933180000,608
3995,94.3300,94.3300,94.2500,94.2500,2019-05-15 11:14:00,1557933240000,2055
3996,94.2400,94.3100,94.2400,94.3100,2019-05-15 11:15:00,1557933300000,1894
3997,94.2100,94.2100,94.2000,94.2000,2019-05-15 11:16:00,1557933360000,200
3998,94.2000,94.2300,94.2000,94.2200,2019-05-15 11:17:00,1557933420000,2210
3999,94.2900,94.2900,94.2100,94.2100,2019-05-15 11:18:00,1557933480000,1400
4000,94.3400,94.3600,94.2950,94.3000,2019-05-15 11:19:00,1557933540000,2026
4001,94.3900,94.3900,94.3000,94.3300,2019-05-15 11:20:00,1557933600000,1100
4002,94.3900,94.4200,94.3900,94.4200,2019-05-15 11:21:00,1557933660000,671
4003,94.3400,94.3700,94.3400,94.3700,2019-05-15 11:22:00,1557933720000,1400
4004,94.3000,94.3700,94.3000,94.3400,2019-05-15 11:23:00,1557933780000,1649
4005,94.3350,94.3350,94.3100,94.3100,2019-05-15 11:24:00,1557933840000,1000
4006,94.4200,94.4400,94.3500,94.3500,2019-05-15 11:25:00,1557933900000,1442
4007,94.4700,94.4700,94.4200,94.4360,2019-05-15 11:26:00,1557933960000,950
4008,94.4900,94.5300,94.4600,94.5050,2019-05-15 11:27:00,1557934020000,2000
4009,94.5300,94.5300,94.4700,94.4900,2019-05-15 11:28:00,1557934080000,1000
4010,94.4950,94.5600,94.4950,94.5100,2019-05-15 11:29:00,1557934140000,1064
4011,94.6000,94.6100,94.5300,94.5300,2019-05-15 11:30:00,1557934200000,4452
4012,94.5600,94.5700,94.5500,94.5700,2019-05-15 11:31:00,1557934260000,1200
4013,94.6300,94.6800,94.5650,94.5700,2019-05-15 11:32:00,1557934320000,3920
4014,94.7100,94.7100,94.6500,94.6500,2019-05-15 11:33:00,1557934380000,1258
4015,94.7200,94.7700,94.7000,94.7500,2019-05-15 11:34:00,1557934440000,3080
4016,94.6892,94.7600,94.6800,94.7300,2019-05-15 11:35:00,1557934500000,3243
4017,94.6700,94.7200,94.6700,94.7100,2019-05-15 11:36:00,1557934560000,500
4018,94.6500,94.6650,94.6500,94.6500,2019-05-15 11:37:00,1557934620000,400
4019,94.6700,94.6950,94.6400,94.6600,2019-05-15 11:38:00,1557934680000,2105
4020,94.6600,94.6750,94.6600,94.6600,2019-05-15 11:39:00,1557934740000,1315
4021,94.6700,94.6900,94.6500,94.6700,2019-05-15 11:40:00,1557934800000,1000
4022,94.7500,94.7500,94.6400,94.6550,2019-05-15 11:41:00,1557934860000,1900
4023,94.7600,94.7800,94.7400,94.7700,2019-05-15 11:42:00,1557934920000,1500
4024,94.8100,94.8100,94.7700,94.7800,2019-05-15 11:43:00,1557934980000,400
4025,94.7800,94.8300,94.7800,94.8300,2019-05-15 11:44:00,1557935040000,3800
4026,94.7600,94.7600,94.7400,94.7400,2019-05-15 11:45:00,1557935100000,200
4027,94.7500,94.7800,94.7300,94.7800,2019-05-15 11:46:00,1557935160000,1624
4028,94.7600,94.7700,94.7600,94.7600,2019-05-15 11:47:00,1557935220000,1100
4029,94.8500,94.8500,94.7633,94.7633,2019-05-15 11:48:00,1557935280000,1802
4030,94.7600,94.8800,94.7600,94.8550,2019-05-15 11:49:00,1557935340000,3512
4031,94.7600,94.7600,94.7500,94.7500,2019-05-15 11:50:00,1557935400000,200
4032,94.8000,94.8100,94.7450,94.7600,2019-05-15 11:51:00,1557935460000,2134
4033,94.7700,94.8000,94.7400,94.8000,2019-05-15 11:52:00,1557935520000,1300
4034,94.7800,94.8400,94.7800,94.7800,2019-05-15 11:53:00,1557935580000,2300
4035,94.7900,94.8400,94.7800,94.7800,2019-05-15 11:54:00,1557935640000,1400
4036,94.8000,94.8000,94.7600,94.7800,2019-05-15 11:55:00,1557935700000,1100
4037,94.7300,94.7900,94.7300,94.7900,2019-05-15 11:56:00,1557935760000,1400
4038,94.7200,94.7300,94.7000,94.7100,2019-05-15 11:57:00,1557935820000,1200
4039,94.7600,94.7600,94.7600,94.7600,2019-05-15 11:58:00,1557935880000,353
4040,94.7600,94.7700,94.7400,94.7700,2019-05-15 11:59:00,1557935940000,2156
4041,94.7500,94.7800,94.7400,94.7800,2019-05-15 12:00:00,1557936000000,1100
4042,94.7700,94.7700,94.7500,94.7600,2019-05-15 12:01:00,1557936060000,717
4043,94.7600,94.7800,94.7300,94.7700,2019-05-15 12:02:00,1557936120000,4712
4044,94.8100,94.8100,94.7500,94.7500,2019-05-15 12:03:00,1557936180000,7420
4045,94.7700,94.8100,94.7700,94.8100,2019-05-15 12:04:00,1557936240000,6700
4046,94.7900,94.8000,94.7300,94.7850,2019-05-15 12:05:00,1557936300000,4081
4047,94.8100,94.8600,94.7800,94.8000,2019-05-15 12:06:00,1557936360000,8800
4048,94.7600,94.8350,94.7400,94.8100,2019-05-15 12:07:00,1557936420000,13437
4049,94.8100,94.8100,94.7400,94.7450,2019-05-15 12:08:00,1557936480000,8539
4050,94.6900,94.8200,94.6900,94.8100,2019-05-15 12:09:00,1557936540000,3500
4051,94.5800,94.7200,94.5800,94.7200,2019-05-15 12:10:00,1557936600000,2893
4052,94.6100,94.6100,94.5400,94.5400,2019-05-15 12:11:00,1557936660000,2505
4053,94.6005,94.6400,94.6000,94.6200,2019-05-15 12:12:00,1557936720000,9400
4054,94.5900,94.6100,94.5700,94.6000,2019-05-15 12:13:00,1557936780000,2000
4055,94.6300,94.6400,94.5600,94.5600,2019-05-15 12:14:00,1557936840000,1500
4056,94.5800,94.6700,94.5800,94.6700,2019-05-15 12:15:00,1557936900000,1800
4057,94.5500,94.6000,94.5500,94.6000,2019-05-15 12:16:00,1557936960000,2400
4058,94.5600,94.5850,94.5200,94.5400,2019-05-15 12:17:00,1557937020000,6521
4059,94.6100,94.6100,94.5600,94.5700,2019-05-15 12:18:00,1557937080000,1200
4060,94.5850,94.6100,94.5600,94.6100,2019-05-15 12:19:00,1557937140000,4148
4061,94.6000,94.6600,94.5800,94.6000,2019-05-15 12:20:00,1557937200000,8436
4062,94.6200,94.6350,94.6100,94.6100,2019-05-15 12:21:00,1557937260000,4237
4063,94.5800,94.6200,94.5800,94.6200,2019-05-15 12:22:00,1557937320000,1500
4064,94.5800,94.6100,94.5800,94.5900,2019-05-15 12:23:00,1557937380000,1300
4065,94.4500,94.5500,94.4500,94.5500,2019-05-15 12:24:00,1557937440000,1417
4066,94.4200,94.4200,94.4200,94.4200,2019-05-15 12:25:00,1557937500000,100
4067,94.3800,94.4350,94.3800,94.4200,2019-05-15 12:26:00,1557937560000,1000
4068,94.3500,94.3600,94.3300,94.3500,2019-05-15 12:27:00,1557937620000,500
4069,94.3200,94.3200,94.3100,94.3200,2019-05-15 12:28:00,1557937680000,1500
4070,94.3100,94.3300,94.3100,94.3300,2019-05-15 12:29:00,1557937740000,600
4071,94.3000,94.3400,94.2800,94.3400,2019-05-15 12:30:00,1557937800000,1377
4072,94.3600,94.3600,94.2900,94.3000,2019-05-15 12:31:00,1557937860000,3300
4073,94.3300,94.3400,94.3300,94.3400,2019-05-15 12:32:00,1557937920000,300
4074,94.3100,94.3400,94.3100,94.3400,2019-05-15 12:33:00,1557937980000,900
4075,94.3000,94.3250,94.3000,94.3111,2019-05-15 12:34:00,1557938040000,1178
4076,94.2600,94.3000,94.2500,94.2900,2019-05-15 12:35:00,1557938100000,1200
4077,94.1600,94.3050,94.1600,94.2600,2019-05-15 12:36:00,1557938160000,3565
4078,94.1950,94.2200,94.1800,94.2000,2019-05-15 12:37:00,1557938220000,1031
4079,94.2500,94.2500,94.2100,94.2100,2019-05-15 12:38:00,1557938280000,600
4080,94.2150,94.2300,94.2150,94.2300,2019-05-15 12:39:00,1557938340000,301
4081,94.2000,94.2100,94.2000,94.2100,2019-05-15 12:40:00,1557938400000,500
4082,94.2000,94.2300,94.2000,94.2300,2019-05-15 12:41:00,1557938460000,1718
4083,94.1700,94.1700,94.1700,94.1700,2019-05-15 12:42:00,1557938520000,100
4084,94.2200,94.2300,94.1500,94.1950,2019-05-15 12:43:00,1557938580000,6603
4085,94.2500,94.2500,94.1800,94.2300,2019-05-15 12:44:00,1557938640000,8679
4086,94.3000,94.3000,94.2600,94.2600,2019-05-15 12:45:00,1557938700000,1500
4087,94.2400,94.3000,94.2400,94.3000,2019-05-15 12:46:00,1557938760000,1700
4088,94.2100,94.2800,94.2100,94.2600,2019-05-15 12:47:00,1557938820000,1500
4089,94.2700,94.2700,94.2300,94.2400,2019-05-15 12:48:00,1557938880000,800
4090,94.2600,94.3200,94.2600,94.2800,2019-05-15 12:49:00,1557938940000,1200
4091,94.2900,94.2960,94.2600,94.2960,2019-05-15 12:50:00,1557939000000,670
4092,94.2300,94.3000,94.2300,94.3000,2019-05-15 12:51:00,1557939060000,2000
4093,94.3600,94.3700,94.2400,94.2400,2019-05-15 12:52:00,1557939120000,6080
4094,94.4000,94.4100,94.3600,94.4100,2019-05-15 12:53:00,1557939180000,2500
4095,94.3600,94.3900,94.3600,94.3900,2019-05-15 12:54:00,1557939240000,1100
4096,94.3300,94.3600,94.3300,94.3600,2019-05-15 12:55:00,1557939300000,400
4097,94.2900,94.3200,94.2800,94.3200,2019-05-15 12:56:00,1557939360000,733
4098,94.2600,94.2700,94.2400,94.2700,2019-05-15 12:57:00,1557939420000,1683
4099,94.2100,94.2400,94.2100,94.2400,2019-05-15 12:58:00,1557939480000,600
4100,94.2500,94.2500,94.2200,94.2200,2019-05-15 12:59:00,1557939540000,700
4101,94.2300,94.2500,94.2100,94.2300,2019-05-15 13:00:00,1557939600000,1700
4102,94.1900,94.2000,94.1900,94.2000,2019-05-15 13:01:00,1557939660000,300
4103,94.1950,94.2000,94.1700,94.1800,2019-05-15 13:02:00,1557939720000,800
4104,94.2700,94.2700,94.2300,94.2300,2019-05-15 13:03:00,1557939780000,4000
4105,94.3400,94.3700,94.2800,94.2800,2019-05-15 13:04:00,1557939840000,3800
4106,94.3400,94.3500,94.3200,94.3500,2019-05-15 13:05:00,1557939900000,1200
4107,94.3550,94.3550,94.3500,94.3500,2019-05-15 13:06:00,1557939960000,400
4108,94.3500,94.3650,94.3500,94.3500,2019-05-15 13:07:00,1557940020000,700
4109,94.3600,94.3700,94.3600,94.3600,2019-05-15 13:08:00,1557940080000,1133
4110,94.3100,94.3600,94.3000,94.3600,2019-05-15 13:09:00,1557940140000,1400
4111,94.3300,94.3600,94.3200,94.3200,2019-05-15 13:10:00,1557940200000,1400
4112,94.3100,94.3400,94.3100,94.3400,2019-05-15 13:11:00,1557940260000,300
4113,94.3700,94.3700,94.3100,94.3400,2019-05-15 13:12:00,1557940320000,1531
4114,94.3500,94.3500,94.3200,94.3400,2019-05-15 13:13:00,1557940380000,700
4115,94.3400,94.3700,94.3200,94.3700,2019-05-15 13:14:00,1557940440000,1238
4116,94.3500,94.3700,94.3400,94.3400,2019-05-15 13:15:00,1557940500000,700
4117,94.3100,94.3600,94.2900,94.3600,2019-05-15 13:16:00,1557940560000,1900
4118,94.2900,94.3200,94.2800,94.2900,2019-05-15 13:17:00,1557940620000,1000
4119,94.2400,94.2600,94.2400,94.2400,2019-05-15 13:18:00,1557940680000,600
4120,94.2300,94.2400,94.2300,94.2400,2019-05-15 13:19:00,1557940740000,200
4121,94.2300,94.2400,94.2100,94.2400,2019-05-15 13:20:00,1557940800000,900
4122,94.2150,94.2200,94.2000,94.2000,2019-05-15 13:21:00,1557940860000,1017
4123,94.1800,94.1900,94.1800,94.1900,2019-05-15 13:22:00,1557940920000,1600
4124,94.2000,94.2150,94.1900,94.1900,2019-05-15 13:23:00,1557940980000,1304
4125,94.2200,94.2300,94.2100,94.2100,2019-05-15 13:24:00,1557941040000,1500
4126,94.2500,94.2500,94.2000,94.2300,2019-05-15 13:25:00,1557941100000,600
4127,94.2000,94.2250,94.2000,94.2250,2019-05-15 13:26:00,1557941160000,700
4128,94.1900,94.2200,94.1900,94.2100,2019-05-15 13:27:00,1557941220000,1500
4129,94.2600,94.2600,94.1900,94.2000,2019-05-15 13:28:00,1557941280000,8376
4130,94.2850,94.3000,94.2700,94.2800,2019-05-15 13:29:00,1557941340000,1400
4131,94.2900,94.2900,94.2800,94.2900,2019-05-15 13:30:00,1557941400000,1017
4132,94.3300,94.3600,94.3000,94.3000,2019-05-15 13:31:00,1557941460000,1300
4133,94.3100,94.3200,94.3000,94.3200,2019-05-15 13:32:00,1557941520000,700
4134,94.3800,94.3800,94.3100,94.3100,2019-05-15 13:33:00,1557941580000,1400
4135,94.3700,94.3800,94.3700,94.3700,2019-05-15 13:34:00,1557941640000,816
4136,94.3500,94.3900,94.3500,94.3800,2019-05-15 13:35:00,1557941700000,1100
4137,94.3100,94.3300,94.3100,94.3300,2019-05-15 13:36:00,1557941760000,342
4138,94.3500,94.3500,94.3300,94.3300,2019-05-15 13:37:00,1557941820000,600
4139,94.3400,94.3500,94.3400,94.3500,2019-05-15 13:38:00,1557941880000,700
4140,94.4200,94.4200,94.3400,94.3400,2019-05-15 13:39:00,1557941940000,2900
4141,94.4600,94.4600,94.4200,94.4300,2019-05-15 13:40:00,1557942000000,600
4142,94.4300,94.4300,94.4100,94.4300,2019-05-15 13:41:00,1557942060000,800
4143,94.4200,94.4500,94.4200,94.4400,2019-05-15 13:42:00,1557942120000,1500
4144,94.4205,94.4205,94.4200,94.4200,2019-05-15 13:43:00,1557942180000,250
4145,94.4300,94.4300,94.4300,94.4300,2019-05-15 13:44:00,1557942240000,400
4146,94.4300,94.4300,94.4300,94.4300,2019-05-15 13:45:00,1557942300000,300
4147,94.4600,94.4600,94.4200,94.4200,2019-05-15 13:46:00,1557942360000,800
4148,94.4500,94.4694,94.4200,94.4694,2019-05-15 13:47:00,1557942420000,1200
4149,94.4600,94.4600,94.4500,94.4500,2019-05-15 13:48:00,1557942480000,500
4150,94.4800,94.4800,94.4500,94.4500,2019-05-15 13:49:00,1557942540000,2700
4151,94.4500,94.4900,94.4500,94.4900,2019-05-15 13:50:00,1557942600000,732
4152,94.4900,94.4900,94.4700,94.4700,2019-05-15 13:51:00,1557942660000,1200
4153,94.4750,94.5000,94.4500,94.5000,2019-05-15 13:52:00,1557942720000,2250
4154,94.4900,94.4900,94.4900,94.4900,2019-05-15 13:53:00,1557942780000,399
4155,94.5300,94.5300,94.4900,94.5000,2019-05-15 13:54:00,1557942840000,1004
4156,94.5600,94.5600,94.5200,94.5200,2019-05-15 13:55:00,1557942900000,1030
4157,94.5900,94.5900,94.5550,94.5700,2019-05-15 13:56:00,1557942960000,1100
4158,94.5650,94.5800,94.5400,94.5800,2019-05-15 13:57:00,1557943020000,2242
4159,94.5800,94.5800,94.5650,94.5650,2019-05-15 13:58:00,1557943080000,500
4160,94.5400,94.5750,94.5400,94.5700,2019-05-15 13:59:00,1557943140000,1429
4161,94.5300,94.5500,94.5200,94.5500,2019-05-15 14:00:00,1557943200000,700
4162,94.4900,94.5200,94.4900,94.5200,2019-05-15 14:01:00,1557943260000,300
4163,94.5000,94.5100,94.4800,94.5100,2019-05-15 14:02:00,1557943320000,2252
4164,94.4800,94.5010,94.4800,94.4800,2019-05-15 14:03:00,1557943380000,600
4165,94.4950,94.5000,94.4950,94.5000,2019-05-15 14:04:00,1557943440000,386
4166,94.5700,94.5700,94.4900,94.4900,2019-05-15 14:05:00,1557943500000,1941
4167,94.5400,94.5800,94.5400,94.5800,2019-05-15 14:06:00,1557943560000,2214
4168,94.5600,94.5600,94.5450,94.5600,2019-05-15 14:07:00,1557943620000,700
4169,94.5200,94.5750,94.5200,94.5700,2019-05-15 14:08:00,1557943680000,1722
4170,94.5100,94.5250,94.5000,94.5100,2019-05-15 14:09:00,1557943740000,1300
4171,94.5400,94.5600,94.5400,94.5400,2019-05-15 14:10:00,1557943800000,946
4172,94.5200,94.5200,94.5100,94.5100,2019-05-15 14:11:00,1557943860000,300
4173,94.5200,94.5299,94.5100,94.5299,2019-05-15 14:12:00,1557943920000,751
4174,94.5500,94.5500,94.5300,94.5300,2019-05-15 14:13:00,1557943980000,2087
4175,94.5700,94.5700,94.5400,94.5550,2019-05-15 14:14:00,1557944040000,1100
4176,94.5400,94.5600,94.5400,94.5600,2019-05-15 14:15:00,1557944100000,1000
4177,94.5500,94.5700,94.5400,94.5700,2019-05-15 14:16:00,1557944160000,2100
4178,94.5600,94.5700,94.5500,94.5500,2019-05-15 14:17:00,1557944220000,1200
4179,94.5500,94.5600,94.5500,94.5600,2019-05-15 14:18:00,1557944280000,200
4180,94.5337,94.5650,94.5200,94.5600,2019-05-15 14:19:00,1557944340000,1554
4181,94.5600,94.5800,94.5100,94.5100,2019-05-15 14:20:00,1557944400000,2873
4182,94.5300,94.5400,94.5300,94.5300,2019-05-15 14:21:00,1557944460000,300
4183,94.5400,94.5400,94.5300,94.5300,2019-05-15 14:22:00,1557944520000,700
4184,94.5300,94.5400,94.5200,94.5200,2019-05-15 14:23:00,1557944580000,700
4185,94.5300,94.5500,94.5300,94.5500,2019-05-15 14:24:00,1557944640000,900
4186,94.5600,94.5700,94.5350,94.5350,2019-05-15 14:25:00,1557944700000,2500
4187,94.5800,94.5800,94.5500,94.5600,2019-05-15 14:26:00,1557944760000,1758
4188,94.5500,94.5878,94.5500,94.5850,2019-05-15 14:27:00,1557944820000,2189
4189,94.5700,94.5700,94.5600,94.5600,2019-05-15 14:28:00,1557944880000,903
4190,94.5800,94.5800,94.5700,94.5700,2019-05-15 14:29:00,1557944940000,1700
4191,94.6100,94.6300,94.5900,94.5900,2019-05-15 14:30:00,1557945000000,3700
4192,94.6600,94.6600,94.6000,94.6000,2019-05-15 14:31:00,1557945060000,1000
4193,94.6800,94.6800,94.6600,94.6600,2019-05-15 14:32:00,1557945120000,600
4194,94.6400,94.6600,94.6400,94.6600,2019-05-15 14:33:00,1557945180000,1400
4195,94.6500,94.6600,94.6400,94.6400,2019-05-15 14:34:00,1557945240000,470
4196,94.6600,94.6750,94.6500,94.6600,2019-05-15 14:35:00,1557945300000,1600
4197,94.6600,94.7000,94.6600,94.6700,2019-05-15 14:36:00,1557945360000,1325
4198,94.6500,94.6600,94.6500,94.6600,2019-05-15 14:37:00,1557945420000,500
4199,94.6600,94.6600,94.6400,94.6400,2019-05-15 14:38:00,1557945480000,800
4200,94.6000,94.6500,94.6000,94.6500,2019-05-15 14:39:00,1557945540000,700
4201,94.6600,94.6700,94.6200,94.6200,2019-05-15 14:40:00,1557945600000,2031
4202,94.6600,94.6800,94.6600,94.6800,2019-05-15 14:41:00,1557945660000,400
4203,94.6400,94.6600,94.6400,94.6500,2019-05-15 14:42:00,1557945720000,900
4204,94.6700,94.6800,94.6600,94.6600,2019-05-15 14:43:00,1557945780000,2600
4205,94.6800,94.6800,94.6650,94.6700,2019-05-15 14:44:00,1557945840000,800
4206,94.6800,94.6850,94.6800,94.6800,2019-05-15 14:45:00,1557945900000,900
4207,94.6900,94.7000,94.6800,94.6800,2019-05-15 14:46:00,1557945960000,1466
4208,94.7300,94.7300,94.7000,94.7000,2019-05-15 14:47:00,1557946020000,800
4209,94.7100,94.7100,94.7100,94.7100,2019-05-15 14:48:00,1557946080000,200
4210,94.7500,94.7632,94.7200,94.7200,2019-05-15 14:49:00,1557946140000,2026
4211,94.7300,94.7500,94.7300,94.7500,2019-05-15 14:50:00,1557946200000,790
4212,94.7900,94.7900,94.7400,94.7400,2019-05-15 14:51:00,1557946260000,2953
4213,94.7500,94.8150,94.7500,94.7900,2019-05-15 14:52:00,1557946320000,2961
4214,94.7400,94.7600,94.7300,94.7400,2019-05-15 14:53:00,1557946380000,11693
4215,94.6900,94.7600,94.6900,94.7600,2019-05-15 14:54:00,1557946440000,2000
4216,94.6800,94.7000,94.6800,94.7000,2019-05-15 14:55:00,1557946500000,600
4217,94.6800,94.6850,94.6650,94.6800,2019-05-15 14:56:00,1557946560000,2600
4218,94.7000,94.7000,94.6800,94.6900,2019-05-15 14:57:00,1557946620000,1900
4219,94.6900,94.7100,94.6900,94.7000,2019-05-15 14:58:00,1557946680000,1000
4220,94.6400,94.6700,94.6300,94.6700,2019-05-15 14:59:00,1557946740000,1420
4221,94.6200,94.6500,94.6200,94.6400,2019-05-15 15:00:00,1557946800000,2330
4222,94.6000,94.6300,94.5900,94.6300,2019-05-15 15:01:00,1557946860000,2150
4223,94.6700,94.6700,94.6100,94.6100,2019-05-15 15:02:00,1557946920000,2129
4224,94.6500,94.6500,94.6200,94.6500,2019-05-15 15:03:00,1557946980000,700
4225,94.6400,94.6500,94.6400,94.6400,2019-05-15 15:04:00,1557947040000,1500
4226,94.6500,94.6600,94.6250,94.6300,2019-05-15 15:05:00,1557947100000,1009
4227,94.6500,94.6550,94.6500,94.6500,2019-05-15 15:06:00,1557947160000,1000
4228,94.6900,94.6900,94.6300,94.6450,2019-05-15 15:07:00,1557947220000,2600
4229,94.6500,94.6800,94.6500,94.6800,2019-05-15 15:08:00,1557947280000,1260
4230,94.6900,94.7000,94.6600,94.6600,2019-05-15 15:09:00,1557947340000,1900
4231,94.7500,94.7500,94.6900,94.6900,2019-05-15 15:10:00,1557947400000,1700
4232,94.6400,94.7700,94.6100,94.7500,2019-05-15 15:11:00,1557947460000,3080
4233,94.7100,94.7500,94.6600,94.6600,2019-05-15 15:12:00,1557947520000,2500
4234,94.7250,94.7400,94.7000,94.7000,2019-05-15 15:13:00,1557947580000,1220
4235,94.7000,94.7100,94.7000,94.7100,2019-05-15 15:14:00,1557947640000,738
4236,94.6700,94.7100,94.6400,94.7100,2019-05-15 15:15:00,1557947700000,1545
4237,94.6100,94.6300,94.6100,94.6100,2019-05-15 15:16:00,1557947760000,1500
4238,94.6100,94.6250,94.6100,94.6250,2019-05-15 15:17:00,1557947820000,660
4239,94.6500,94.6600,94.6100,94.6100,2019-05-15 15:18:00,1557947880000,2330
4240,94.6700,94.6700,94.6500,94.6600,2019-05-15 15:19:00,1557947940000,840
4241,94.6800,94.6900,94.6400,94.6700,2019-05-15 15:20:00,1557948000000,2200
4242,94.7100,94.7100,94.6900,94.7000,2019-05-15 15:21:00,1557948060000,3072
4243,94.7050,94.7100,94.7050,94.7100,2019-05-15 15:22:00,1557948120000,700
4244,94.7300,94.7300,94.7000,94.7100,2019-05-15 15:23:00,1557948180000,2281
4245,94.7700,94.7750,94.7400,94.7500,2019-05-15 15:24:00,1557948240000,1298
4246,94.7900,94.8000,94.7600,94.7700,2019-05-15 15:25:00,1557948300000,3461
4247,94.7500,94.7700,94.7500,94.7700,2019-05-15 15:26:00,1557948360000,600
4248,94.7800,94.7900,94.7600,94.7600,2019-05-15 15:27:00,1557948420000,2707
4249,94.8100,94.8100,94.7600,94.7800,2019-05-15 15:28:00,1557948480000,3100
4250,94.7700,94.8200,94.7600,94.8100,2019-05-15 15:29:00,1557948540000,3693
4251,94.8300,94.8300,94.7500,94.7600,2019-05-15 15:30:00,1557948600000,3100
4252,94.7400,94.8200,94.7400,94.8200,2019-05-15 15:31:00,1557948660000,2962
4253,94.7100,94.7900,94.7100,94.7500,2019-05-15 15:32:00,1557948720000,3707
4254,94.7150,94.7200,94.7100,94.7200,2019-05-15 15:33:00,1557948780000,1800
4255,94.7400,94.7500,94.7300,94.7300,2019-05-15 15:34:00,1557948840000,2918
4256,94.7500,94.7500,94.7100,94.7300,2019-05-15 15:35:00,1557948900000,3508
4257,94.7100,94.7700,94.7100,94.7600,2019-05-15 15:36:00,1557948960000,2938
4258,94.7200,94.7200,94.7061,94.7100,2019-05-15 15:37:00,1557949020000,3234
4259,94.7300,94.7300,94.7000,94.7150,2019-05-15 15:38:00,1557949080000,1980
