,close,high,low,open,tradeTime,tradeTimeinMills,volume
2758,136.5600,136.6100,136.5075,136.5300,2019-08-09 13:20:00,1565371200000,3456
2759,136.5000,136.5600,136.4600,136.5600,2019-08-09 13:21:00,1565371260000,8237
2760,136.6400,136.6700,136.4700,136.5000,2019-08-09 13:22:00,1565371320000,12898
2761,136.5400,136.6741,136.5000,136.6594,2019-08-09 13:23:00,1565371380000,5567
2762,136.4900,136.5600,136.4500,136.5600,2019-08-09 13:24:00,1565371440000,4043
2763,136.5200,136.5200,136.4200,136.4400,2019-08-09 13:25:00,1565371500000,2860
2764,136.6543,136.6543,136.5050,136.5200,2019-08-09 13:26:00,1565371560000,3300
2765,136.5799,136.6500,136.5691,136.6500,2019-08-09 13:27:00,1565371620000,3217
2766,136.6209,136.6600,136.5500,136.5500,2019-08-09 13:28:00,1565371680000,2328
2767,136.5768,136.6400,136.5768,136.5900,2019-08-09 13:29:00,1565371740000,2918
2768,136.7500,136.7500,136.5700,136.5800,2019-08-09 13:30:00,1565371800000,7795
2769,136.8239,136.8400,136.7050,136.7300,2019-08-09 13:31:00,1565371860000,3641
2770,136.7380,136.8588,136.7200,136.8500,2019-08-09 13:32:00,1565371920000,6257
2771,136.7500,136.8300,136.7500,136.7700,2019-08-09 13:33:00,1565371980000,2387
2772,136.6850,136.7400,136.6850,136.7400,2019-08-09 13:34:00,1565372040000,1538
2773,136.6900,136.7700,136.6600,136.6600,2019-08-09 13:35:00,1565372100000,2899
2774,136.7100,136.7100,136.6600,136.6800,2019-08-09 13:36:00,1565372160000,1600
2775,136.6428,136.7000,136.6300,136.6900,2019-08-09 13:37:00,1565372220000,3759
2776,136.6328,136.6500,136.6100,136.6300,2019-08-09 13:38:00,1565372280000,1400
2777,136.6200,136.7000,136.6100,136.6444,2019-08-09 13:39:00,1565372340000,3546
2778,136.6000,136.6590,136.6000,136.6399,2019-08-09 13:40:00,1565372400000,4047
2779,136.6000,136.6300,136.6000,136.6300,2019-08-09 13:41:00,1565372460000,1392
2780,136.5900,136.6700,136.5300,136.6200,2019-08-09 13:42:00,1565372520000,5082
2781,136.6339,136.6500,136.5500,136.5700,2019-08-09 13:43:00,1565372580000,3268
2782,136.6071,136.6200,136.5800,136.6200,2019-08-09 13:44:00,1565372640000,1555
2783,136.5500,136.6200,136.5500,136.5849,2019-08-09 13:45:00,1565372700000,2003
2784,136.5500,136.5600,136.5300,136.5400,2019-08-09 13:46:00,1565372760000,700
2785,136.4700,136.5600,136.4700,136.5300,2019-08-09 13:47:00,1565372820000,6513
2786,136.4600,136.4900,136.4300,136.4800,2019-08-09 13:48:00,1565372880000,6866
2787,136.4500,136.4914,136.3800,136.4400,2019-08-09 13:49:00,1565372940000,5043
2788,136.4662,136.4900,136.4200,136.4700,2019-08-09 13:50:00,1565373000000,3133
2789,136.4608,136.4900,136.4500,136.4800,2019-08-09 13:51:00,1565373060000,3630
2790,136.4500,136.4800,136.4005,136.4700,2019-08-09 13:52:00,1565373120000,3550
2791,136.4200,136.4800,136.4100,136.4600,2019-08-09 13:53:00,1565373180000,3100
2792,136.4517,136.4800,136.4201,136.4500,2019-08-09 13:54:00,1565373240000,6092
2793,136.4350,136.4650,136.4139,136.4500,2019-08-09 13:55:00,1565373300000,7871
2794,136.4450,136.4850,136.4300,136.4350,2019-08-09 13:56:00,1565373360000,4600
2795,136.3727,136.4500,136.3727,136.4500,2019-08-09 13:57:00,1565373420000,3052
2796,136.3200,136.3900,136.3200,136.3799,2019-08-09 13:58:00,1565373480000,4703
2797,136.3200,136.4147,136.3200,136.3200,2019-08-09 13:59:00,1565373540000,3274
2798,136.2850,136.3300,136.2800,136.3100,2019-08-09 14:00:00,1565373600000,5222
2799,136.1800,136.2872,136.1600,136.2872,2019-08-09 14:01:00,1565373660000,4542
2800,136.1777,136.2000,136.1500,136.1700,2019-08-09 14:02:00,1565373720000,5244
2801,136.2443,136.2443,136.1600,136.1650,2019-08-09 14:03:00,1565373780000,4545
2802,136.1650,136.1755,136.1300,136.1700,2019-08-09 14:04:00,1565373840000,3615
2803,136.3400,136.3400,136.1500,136.1650,2019-08-09 14:05:00,1565373900000,5313
2804,136.3100,136.3300,136.2600,136.3250,2019-08-09 14:06:00,1565373960000,4410
2805,136.2900,136.3217,136.2800,136.3100,2019-08-09 14:07:00,1565374020000,3200
2806,136.2950,136.2950,136.2100,136.2800,2019-08-09 14:08:00,1565374080000,3596
2807,136.2700,136.3200,136.2700,136.3000,2019-08-09 14:09:00,1565374140000,2002
2808,136.2400,136.2700,136.1850,136.2700,2019-08-09 14:10:00,1565374200000,5375
2809,136.2450,136.3000,136.2300,136.2300,2019-08-09 14:11:00,1565374260000,4927
2810,136.1700,136.2400,136.1700,136.2400,2019-08-09 14:12:00,1565374320000,3416
2811,136.2200,136.2300,136.1500,136.1700,2019-08-09 14:13:00,1565374380000,4129
2812,136.1600,136.2200,136.1500,136.2200,2019-08-09 14:14:00,1565374440000,2543
2813,136.1600,136.1900,136.1600,136.1600,2019-08-09 14:15:00,1565374500000,2000
2814,136.1900,136.2061,136.1626,136.1626,2019-08-09 14:16:00,1565374560000,3430
2815,136.1647,136.2000,136.1550,136.2000,2019-08-09 14:17:00,1565374620000,2886
2816,136.1100,136.1833,136.1100,136.1717,2019-08-09 14:18:00,1565374680000,2673
2817,136.1900,136.2000,136.1250,136.1300,2019-08-09 14:19:00,1565374740000,2463
2818,136.1401,136.1900,136.1300,136.1900,2019-08-09 14:20:00,1565374800000,3583
2819,136.1673,136.2100,136.1600,136.1600,2019-08-09 14:21:00,1565374860000,3180
2820,136.1400,136.1712,136.1300,136.1400,2019-08-09 14:22:00,1565374920000,4524
2821,136.2250,136.2400,136.1400,136.1465,2019-08-09 14:23:00,1565374980000,3214
2822,136.2900,136.2900,136.2100,136.2200,2019-08-09 14:24:00,1565375040000,3685
2823,136.2800,136.3300,136.2500,136.2900,2019-08-09 14:25:00,1565375100000,1993
2824,136.3100,136.3400,136.2800,136.3100,2019-08-09 14:26:00,1565375160000,2884
2825,136.3168,136.3600,136.2396,136.3200,2019-08-09 14:27:00,1565375220000,3220
2826,136.3000,136.3269,136.3000,136.3000,2019-08-09 14:28:00,1565375280000,1189
2827,136.2165,136.3000,136.2100,136.3000,2019-08-09 14:29:00,1565375340000,2977
2828,136.2650,136.2759,136.2200,136.2400,2019-08-09 14:30:00,1565375400000,4425
2829,136.2760,136.3074,136.2450,136.2597,2019-08-09 14:31:00,1565375460000,4860
2830,136.3329,136.3400,136.2800,136.2900,2019-08-09 14:32:00,1565375520000,2602
2831,136.2900,136.3600,136.2900,136.3500,2019-08-09 14:33:00,1565375580000,7567
2832,136.3100,136.3213,136.3000,136.3100,2019-08-09 14:34:00,1565375640000,1050
2833,136.2600,136.3200,136.2600,136.2940,2019-08-09 14:35:00,1565375700000,4604
2834,136.1500,136.3086,136.1500,136.2600,2019-08-09 14:36:00,1565375760000,14342
2835,136.1000,136.1800,136.1000,136.1521,2019-08-09 14:37:00,1565375820000,9684
2836,136.1400,136.1500,136.1000,136.1200,2019-08-09 14:38:00,1565375880000,3242
2837,136.1600,136.1600,136.1089,136.1250,2019-08-09 14:39:00,1565375940000,2107
2838,136.2213,136.2300,136.1500,136.1600,2019-08-09 14:40:00,1565376000000,5732
2839,136.2100,136.2400,136.1800,136.2400,2019-08-09 14:41:00,1565376060000,2371
2840,136.1700,136.2300,136.1700,136.1800,2019-08-09 14:42:00,1565376120000,3576
2841,136.2400,136.2400,136.1700,136.1700,2019-08-09 14:43:00,1565376180000,2079
2842,136.2000,136.2400,136.1946,136.2300,2019-08-09 14:44:00,1565376240000,2549
2843,136.1700,136.2100,136.1500,136.2000,2019-08-09 14:45:00,1565376300000,2535
2844,136.1500,136.1900,136.1500,136.1800,2019-08-09 14:46:00,1565376360000,2740
2845,136.1500,136.1899,136.1100,136.1400,2019-08-09 14:47:00,1565376420000,6523
2846,136.1650,136.1697,136.1200,136.1500,2019-08-09 14:48:00,1565376480000,7269
2847,136.1500,136.2089,136.1300,136.1615,2019-08-09 14:49:00,1565376540000,11578
2848,136.1300,136.1600,136.1000,136.1200,2019-08-09 14:50:00,1565376600000,7901
2849,136.1300,136.1300,136.0900,136.1100,2019-08-09 14:51:00,1565376660000,2800
2850,136.0900,136.1400,136.0900,136.1200,2019-08-09 14:52:00,1565376720000,3528
2851,136.0500,136.1384,136.0500,136.0800,2019-08-09 14:53:00,1565376780000,3278
2852,136.0850,136.0850,136.0000,136.0500,2019-08-09 14:54:00,1565376840000,6665
2853,136.1500,136.1500,136.0500,136.0700,2019-08-09 14:55:00,1565376900000,7485
2854,136.2200,136.2200,136.1500,136.1600,2019-08-09 14:56:00,1565376960000,2965
2855,136.0961,136.1900,136.0961,136.1900,2019-08-09 14:57:00,1565377020000,3400
2856,136.0700,136.1290,136.0700,136.1030,2019-08-09 14:58:00,1565377080000,5011
2857,136.0800,136.1200,136.0431,136.0700,2019-08-09 14:59:00,1565377140000,7207
2858,136.0600,136.0700,136.0400,136.0700,2019-08-09 15:00:00,1565377200000,3780
2859,136.0950,136.1000,136.0400,136.0500,2019-08-09 15:01:00,1565377260000,3429
2860,136.1000,136.1693,136.0957,136.1000,2019-08-09 15:02:00,1565377320000,7673
2861,136.0700,136.1200,136.0700,136.1141,2019-08-09 15:03:00,1565377380000,2881
2862,136.3000,136.3300,136.0900,136.1000,2019-08-09 15:04:00,1565377440000,20647
2863,136.3900,136.4000,136.2600,136.3000,2019-08-09 15:05:00,1565377500000,9982
2864,136.4100,136.4100,136.3591,136.3885,2019-08-09 15:06:00,1565377560000,3733
2865,136.5700,136.5700,136.2445,136.4000,2019-08-09 15:07:00,1565377620000,8181
2866,136.5200,136.5800,136.5000,136.5600,2019-08-09 15:08:00,1565377680000,2606
2867,136.5200,136.5600,136.4700,136.4800,2019-08-09 15:09:00,1565377740000,9631
2868,136.5300,136.5600,136.4700,136.5262,2019-08-09 15:10:00,1565377800000,6396
2869,136.5300,136.5800,136.5124,136.5400,2019-08-09 15:11:00,1565377860000,4626
2870,136.4900,136.5059,136.4700,136.5050,2019-08-09 15:12:00,1565377920000,4414
2871,136.5197,136.5280,136.4600,136.4800,2019-08-09 15:13:00,1565377980000,6629
2872,136.5050,136.5200,136.4900,136.5200,2019-08-09 15:14:00,1565378040000,3754
2873,136.5300,136.5700,136.5050,136.5050,2019-08-09 15:15:00,1565378100000,2797
2874,136.5400,136.5400,136.4469,136.5100,2019-08-09 15:16:00,1565378160000,7159
2875,136.4900,136.5700,136.4500,136.5300,2019-08-09 15:17:00,1565378220000,10264
2876,136.4500,136.5200,136.4082,136.4805,2019-08-09 15:18:00,1565378280000,6745
2877,136.4900,136.5035,136.4700,136.4700,2019-08-09 15:19:00,1565378340000,6444
2878,136.4462,136.4950,136.4200,136.4700,2019-08-09 15:20:00,1565378400000,3747
2879,136.4600,136.4805,136.4000,136.4400,2019-08-09 15:21:00,1565378460000,5412
2880,136.4200,136.4700,136.4200,136.4500,2019-08-09 15:22:00,1565378520000,5075
2881,136.5200,136.5400,136.4200,136.4300,2019-08-09 15:23:00,1565378580000,3703
2882,136.5100,136.5400,136.4900,136.5300,2019-08-09 15:24:00,1565378640000,9665
2883,136.4350,136.5300,136.4200,136.5000,2019-08-09 15:25:00,1565378700000,5981
2884,136.3950,136.4500,136.3800,136.4360,2019-08-09 15:26:00,1565378760000,5682
2885,136.4100,136.4400,136.4000,136.4100,2019-08-09 15:27:00,1565378820000,7639
2886,136.3900,136.4000,136.3600,136.4000,2019-08-09 15:28:00,1565378880000,4704
2887,136.3400,136.4050,136.3400,136.4050,2019-08-09 15:29:00,1565378940000,4299
2888,136.3900,136.4200,136.3150,136.3400,2019-08-09 15:30:00,1565379000000,21491
2889,136.4000,136.4200,136.3500,136.3900,2019-08-09 15:31:00,1565379060000,10630
2890,136.5700,136.6500,136.3900,136.3900,2019-08-09 15:32:00,1565379120000,30742
2891,136.5830,136.6500,136.5500,136.5500,2019-08-09 15:33:00,1565379180000,7499
2892,136.6100,136.6300,136.5600,136.5750,2019-08-09 15:34:00,1565379240000,12213
2893,136.6400,136.7000,136.6000,136.6200,2019-08-09 15:35:00,1565379300000,15068
2894,136.6665,136.7001,136.6300,136.6300,2019-08-09 15:36:00,1565379360000,11289
2895,136.6700,136.6950,136.6601,136.6700,2019-08-09 15:37:00,1565379420000,9119
2896,136.7500,136.7600,136.6700,136.6700,2019-08-09 15:38:00,1565379480000,8349
2897,136.7800,136.8100,136.7500,136.7600,2019-08-09 15:39:00,1565379540000,10860
2898,136.6510,136.7900,136.6510,136.7900,2019-08-09 15:40:00,1565379600000,9089
2899,136.6629,136.7100,136.6300,136.6500,2019-08-09 15:41:00,1565379660000,13744
2900,136.7000,136.7100,136.6400,136.6700,2019-08-09 15:42:00,1565379720000,9767
2901,136.7200,136.7500,136.7100,136.7100,2019-08-09 15:43:00,1565379780000,8305
2902,136.6700,136.7500,136.6600,136.7100,2019-08-09 15:44:00,1565379840000,38964
2903,136.6600,136.7000,136.6300,136.6700,2019-08-09 15:45:00,1565379900000,15488
2904,136.6750,136.6800,136.6300,136.6300,2019-08-09 15:46:00,1565379960000,13779
2905,136.7100,136.7100,136.5900,136.6800,2019-08-09 15:47:00,1565380020000,14637
2906,136.6100,136.7300,136.6100,136.7100,2019-08-09 15:48:00,1565380080000,10876
2907,136.5000,136.6000,136.4900,136.5900,2019-08-09 15:49:00,1565380140000,16101
2908,136.4400,136.5500,136.4400,136.5000,2019-08-09 15:50:00,1565380200000,15136
2909,136.3900,136.4700,136.3900,136.4300,2019-08-09 15:51:00,1565380260000,14029
2910,136.3000,136.4100,136.2800,136.3900,2019-08-09 15:52:00,1565380320000,17696
2911,136.3060,136.3100,136.2300,136.3000,2019-08-09 15:53:00,1565380380000,33649
2912,136.2700,136.3300,136.2650,136.3100,2019-08-09 15:54:00,1565380440000,48688
2913,136.1000,136.2700,136.0700,136.2700,2019-08-09 15:55:00,1565380500000,30351
2914,136.1850,136.2300,136.0700,136.0900,2019-08-09 15:56:00,1565380560000,61060
2915,136.2000,136.2000,136.0900,136.1900,2019-08-09 15:57:00,1565380620000,26262
2916,136.0542,136.1900,136.0100,136.1900,2019-08-09 15:58:00,1565380680000,58754
2917,136.1300,136.2200,136.0300,136.0500,2019-08-09 15:59:00,1565380740000,71055
2918,136.1300,136.1300,136.1300,136.1300,2019-08-09 16:00:00,1565380800000,383001
2919,136.1000,136.1000,136.1000,136.1000,2019-08-09 16:30:00,1565382600000,100
2920,136.1300,136.1300,136.1300,136.1300,2019-08-09 16:39:00,1565383140000,500
2921,135.8400,135.8400,135.8400,135.8400,2019-08-12 06:31:00,1565605860000,500
2922,135.8400,135.8400,135.8400,135.8400,2019-08-12 07:00:00,1565607600000,192
2923,135.7000,135.7000,135.7000,135.7000,2019-08-12 07:50:00,1565610600000,100
2924,135.5000,135.5000,135.5000,135.5000,2019-08-12 08:01:00,1565611260000,100
2925,135.7100,135.7100,135.7100,135.7100,2019-08-12 08:50:00,1565614200000,100
2926,135.7900,135.7900,135.7900,135.7900,2019-08-12 09:14:00,1565615640000,100
2927,135.8200,135.8300,135.5500,135.6600,2019-08-12 09:30:00,1565616600000,87556
2928,135.4000,135.8700,135.4000,135.8600,2019-08-12 09:31:00,1565616660000,5171
2929,135.5600,135.6000,135.4000,135.4000,2019-08-12 09:32:00,1565616720000,6350
2930,135.7350,135.8200,135.5798,135.5900,2019-08-12 09:33:00,1565616780000,7645
2931,135.5500,135.7800,135.5400,135.7600,2019-08-12 09:34:00,1565616840000,7464
2932,135.3700,135.5300,135.2400,135.5300,2019-08-12 09:35:00,1565616900000,9207
2933,135.1958,135.3900,135.0750,135.3700,2019-08-12 09:36:00,1565616960000,13312
2934,135.0900,135.2200,135.0550,135.1700,2019-08-12 09:37:00,1565617020000,6500
2935,135.1000,135.2150,134.7600,135.0200,2019-08-12 09:38:00,1565617080000,27133
2936,135.1700,135.2700,135.0900,135.1100,2019-08-12 09:39:00,1565617140000,9742
2937,135.2450,135.2700,135.0900,135.1900,2019-08-12 09:40:00,1565617200000,6013
2938,135.3500,135.4000,135.2310,135.2450,2019-08-12 09:41:00,1565617260000,3514
2939,135.2600,135.3100,135.1700,135.3100,2019-08-12 09:42:00,1565617320000,3688
2940,135.4100,135.4200,135.2600,135.2850,2019-08-12 09:43:00,1565617380000,5546
2941,135.3700,135.4122,135.2900,135.3800,2019-08-12 09:44:00,1565617440000,9355
2942,135.4900,135.5300,135.3300,135.4000,2019-08-12 09:45:00,1565617500000,5741
2943,135.3950,135.5100,135.3700,135.4600,2019-08-12 09:46:00,1565617560000,8543
2944,135.1899,135.3500,135.1200,135.3300,2019-08-12 09:47:00,1565617620000,5570
2945,135.1700,135.2450,135.0700,135.1550,2019-08-12 09:48:00,1565617680000,3659
2946,134.9900,135.2000,134.9900,135.1600,2019-08-12 09:49:00,1565617740000,5215
2947,135.0200,135.0200,134.9100,134.9350,2019-08-12 09:50:00,1565617800000,13748
2948,135.0400,135.0700,134.9700,134.9700,2019-08-12 09:51:00,1565617860000,3332
2949,134.8850,135.0857,134.8600,135.0400,2019-08-12 09:52:00,1565617920000,16285
2950,134.8700,134.8937,134.8000,134.8300,2019-08-12 09:53:00,1565617980000,3710
2951,134.8300,134.9000,134.8300,134.8500,2019-08-12 09:54:00,1565618040000,5139
2952,134.8500,134.8550,134.8000,134.8300,2019-08-12 09:55:00,1565618100000,2802
2953,134.8000,134.8800,134.7800,134.8700,2019-08-12 09:56:00,1565618160000,6252
2954,134.9000,134.9000,134.7500,134.8000,2019-08-12 09:57:00,1565618220000,10023
2955,134.9800,134.9900,134.8700,134.8900,2019-08-12 09:58:00,1565618280000,10029
2956,135.0922,135.1000,134.9700,134.9899,2019-08-12 09:59:00,1565618340000,7157
2957,135.2700,135.2700,135.0200,135.0500,2019-08-12 10:00:00,1565618400000,6928
2958,135.4600,135.4800,135.2500,135.3200,2019-08-12 10:01:00,1565618460000,10219
2959,135.2500,135.4600,135.2475,135.4600,2019-08-12 10:02:00,1565618520000,6095
2960,135.2400,135.3100,135.1800,135.2550,2019-08-12 10:03:00,1565618580000,6278
2961,135.3600,135.3800,135.2700,135.2860,2019-08-12 10:04:00,1565618640000,6552
2962,135.1400,135.3200,135.0600,135.3200,2019-08-12 10:05:00,1565618700000,6742
2963,135.0710,135.1500,135.0400,135.1500,2019-08-12 10:06:00,1565618760000,11208
2964,134.9800,135.0800,134.9400,135.0800,2019-08-12 10:07:00,1565618820000,5227
2965,135.0700,135.1137,134.9600,134.9800,2019-08-12 10:08:00,1565618880000,6417
2966,135.0705,135.0900,135.0150,135.0400,2019-08-12 10:09:00,1565618940000,3953
2967,135.1000,135.1400,135.0400,135.0650,2019-08-12 10:10:00,1565619000000,4788
2968,135.1700,135.2700,135.1000,135.1000,2019-08-12 10:11:00,1565619060000,7064
2969,135.1000,135.2100,135.0900,135.1700,2019-08-12 10:12:00,1565619120000,6490
2970,135.1300,135.1800,135.0800,135.0800,2019-08-12 10:13:00,1565619180000,8088
2971,135.2100,135.2400,135.1000,135.1200,2019-08-12 10:14:00,1565619240000,11775
2972,135.0000,135.2600,135.0000,135.1900,2019-08-12 10:15:00,1565619300000,7000
2973,135.0759,135.1500,135.0100,135.0200,2019-08-12 10:16:00,1565619360000,5044
2974,135.1509,135.1700,135.0850,135.1000,2019-08-12 10:17:00,1565619420000,2940
2975,135.0000,135.1700,135.0000,135.1600,2019-08-12 10:18:00,1565619480000,8296
2976,135.0500,135.0800,134.9200,135.0300,2019-08-12 10:19:00,1565619540000,9700
2977,135.1400,135.1400,135.0450,135.0450,2019-08-12 10:20:00,1565619600000,4803
2978,135.1400,135.1700,135.0700,135.1100,2019-08-12 10:21:00,1565619660000,2400
2979,135.3700,135.3700,135.1400,135.1400,2019-08-12 10:22:00,1565619720000,5702
2980,135.5613,135.6000,135.3800,135.3800,2019-08-12 10:23:00,1565619780000,7093
2981,135.5000,135.5618,135.4300,135.5400,2019-08-12 10:24:00,1565619840000,5858
2982,135.6000,135.6100,135.5050,135.5300,2019-08-12 10:25:00,1565619900000,5561
2983,135.5100,135.6999,135.5100,135.6200,2019-08-12 10:26:00,1565619960000,5053
2984,135.4400,135.5200,135.4200,135.5200,2019-08-12 10:27:00,1565620020000,5050
2985,135.4650,135.5000,135.4300,135.4700,2019-08-12 10:28:00,1565620080000,4350
2986,135.3950,135.5500,135.3700,135.4900,2019-08-12 10:29:00,1565620140000,4000
2987,135.5233,135.5300,135.3950,135.3950,2019-08-12 10:30:00,1565620200000,3400
2988,135.6000,135.6000,135.5110,135.5250,2019-08-12 10:31:00,1565620260000,3225
2989,135.5200,135.6200,135.4743,135.6200,2019-08-12 10:32:00,1565620320000,4673
2990,135.3950,135.5000,135.3900,135.4937,2019-08-12 10:33:00,1565620380000,4920
2991,135.2500,135.4631,135.2500,135.3950,2019-08-12 10:34:00,1565620440000,6396
2992,135.1600,135.3200,135.0304,135.2750,2019-08-12 10:35:00,1565620500000,2921
2993,135.1900,135.2400,135.1600,135.1731,2019-08-12 10:36:00,1565620560000,2551
2994,135.2000,135.2200,135.1600,135.1800,2019-08-12 10:37:00,1565620620000,1400
2995,135.2100,135.2700,135.2000,135.2200,2019-08-12 10:38:00,1565620680000,2944
2996,135.2500,135.2536,135.1500,135.2449,2019-08-12 10:39:00,1565620740000,3266
2997,135.3800,135.3800,135.2300,135.2300,2019-08-12 10:40:00,1565620800000,1800
2998,135.2600,135.3300,135.1900,135.3300,2019-08-12 10:41:00,1565620860000,3052
2999,135.1599,135.2400,135.1100,135.2400,2019-08-12 10:42:00,1565620920000,4317
3000,135.1600,135.2000,135.1100,135.1800,2019-08-12 10:43:00,1565620980000,5403
3001,135.1200,135.1650,135.0900,135.1650,2019-08-12 10:44:00,1565621040000,3561
3002,135.0800,135.1800,135.0800,135.1600,2019-08-12 10:45:00,1565621100000,9942
3003,135.0000,135.0800,134.9000,135.0600,2019-08-12 10:46:00,1565621160000,15914
3004,134.9998,135.0500,134.9998,135.0100,2019-08-12 10:47:00,1565621220000,2814
3005,134.9900,135.0500,134.9600,134.9700,2019-08-12 10:48:00,1565621280000,4642
3006,134.9800,135.0300,134.9200,135.0200,2019-08-12 10:49:00,1565621340000,2400
3007,135.0100,135.0212,134.9500,134.9900,2019-08-12 10:50:00,1565621400000,5416
3008,135.0581,135.0700,134.9994,135.0300,2019-08-12 10:51:00,1565621460000,2450
3009,135.0900,135.1100,135.0600,135.0600,2019-08-12 10:52:00,1565621520000,2900
3010,135.0700,135.1300,135.0700,135.1100,2019-08-12 10:53:00,1565621580000,3910
3011,135.1300,135.1300,135.0832,135.1100,2019-08-12 10:54:00,1565621640000,1005
3012,135.2200,135.2300,135.1400,135.1400,2019-08-12 10:55:00,1565621700000,3177
3013,135.2600,135.2600,135.2000,135.2250,2019-08-12 10:56:00,1565621760000,8436
3014,135.2975,135.3478,135.2205,135.2599,2019-08-12 10:57:00,1565621820000,4771
3015,135.3279,135.4300,135.3050,135.3300,2019-08-12 10:58:00,1565621880000,9496
3016,135.2500,135.3131,135.2500,135.3131,2019-08-12 10:59:00,1565621940000,2088
3017,135.1700,135.2500,135.1400,135.2500,2019-08-12 11:00:00,1565622000000,5931
3018,135.1500,135.1900,135.0900,135.1500,2019-08-12 11:01:00,1565622060000,4607
3019,135.0000,135.1600,135.0000,135.1100,2019-08-12 11:02:00,1565622120000,4584
3020,134.8600,135.0100,134.8600,135.0100,2019-08-12 11:03:00,1565622180000,4949
3021,134.7900,134.8700,134.7600,134.8500,2019-08-12 11:04:00,1565622240000,14032
3022,134.7150,134.7900,134.6500,134.7900,2019-08-12 11:05:00,1565622300000,9510
3023,134.8100,134.8486,134.6800,134.6900,2019-08-12 11:06:00,1565622360000,2787
3024,134.7811,134.8442,134.7400,134.8000,2019-08-12 11:07:00,1565622420000,2600
3025,134.7500,134.7800,134.6600,134.7726,2019-08-12 11:08:00,1565622480000,16151
3026,134.6573,134.7200,134.6000,134.6900,2019-08-12 11:09:00,1565622540000,23871
3027,134.4600,134.6902,134.4100,134.6300,2019-08-12 11:10:00,1565622600000,14641
3028,134.4100,134.4400,134.3229,134.4400,2019-08-12 11:11:00,1565622660000,12759
3029,134.3406,134.3900,134.3100,134.3900,2019-08-12 11:12:00,1565622720000,7022
3030,134.3500,134.3700,134.3100,134.3100,2019-08-12 11:13:00,1565622780000,2100
3031,134.4700,134.5300,134.3200,134.3450,2019-08-12 11:14:00,1565622840000,58745
3032,134.5000,134.5100,134.4057,134.4057,2019-08-12 11:15:00,1565622900000,10086
3033,134.5077,134.5200,134.4700,134.4850,2019-08-12 11:16:00,1565622960000,3615
3034,134.6000,134.6600,134.5200,134.5200,2019-08-12 11:17:00,1565623020000,2882
3035,134.5450,134.6000,134.5000,134.6000,2019-08-12 11:18:00,1565623080000,3054
3036,134.5700,134.5800,134.4988,134.5450,2019-08-12 11:19:00,1565623140000,4586
3037,134.6189,134.6308,134.5600,134.5700,2019-08-12 11:20:00,1565623200000,3566
3038,134.6200,134.6300,134.5700,134.6100,2019-08-12 11:21:00,1565623260000,3536
3039,134.6000,134.6396,134.6000,134.6200,2019-08-12 11:22:00,1565623320000,1450
3040,134.5100,134.5941,134.5000,134.5900,2019-08-12 11:23:00,1565623380000,8068
3041,134.4500,134.5400,134.4100,134.5200,2019-08-12 11:24:00,1565623440000,10562
3042,134.4346,134.4800,134.3600,134.4430,2019-08-12 11:25:00,1565623500000,8795
3043,134.3000,134.4200,134.2900,134.4200,2019-08-12 11:26:00,1565623560000,6908
3044,134.3300,134.3500,134.2900,134.3100,2019-08-12 11:27:00,1565623620000,10952
3045,134.4950,134.5487,134.3600,134.3600,2019-08-12 11:28:00,1565623680000,7123
3046,134.5300,134.5400,134.4892,134.4986,2019-08-12 11:29:00,1565623740000,5811
3047,134.4173,134.6700,134.4173,134.5000,2019-08-12 11:30:00,1565623800000,4368
3048,134.7100,134.7400,134.6900,134.7000,2019-08-12 11:31:00,1565623860000,1836
3049,134.5800,134.7000,134.5800,134.7000,2019-08-12 11:32:00,1565623920000,4797
3050,134.4300,134.5800,134.4300,134.5700,2019-08-12 11:33:00,1565623980000,4300
3051,134.4200,134.5849,134.3600,134.4000,2019-08-12 11:34:00,1565624040000,3452
3052,134.5100,134.5200,134.3716,134.3887,2019-08-12 11:35:00,1565624100000,5002
3053,134.4527,134.5400,134.4200,134.5400,2019-08-12 11:36:00,1565624160000,2945
3054,134.4600,134.5020,134.4500,134.4700,2019-08-12 11:37:00,1565624220000,2763
3055,134.5600,134.5600,134.4500,134.4500,2019-08-12 11:38:00,1565624280000,2350
3056,134.5000,134.5700,134.4607,134.5700,2019-08-12 11:39:00,1565624340000,3667
3057,134.4700,134.6000,134.4700,134.5100,2019-08-12 11:40:00,1565624400000,14093
3058,134.5200,134.5300,134.4800,134.4900,2019-08-12 11:41:00,1565624460000,3519
3059,134.6900,134.6900,134.5000,134.5200,2019-08-12 11:42:00,1565624520000,8160
3060,134.6372,134.6500,134.5836,134.6500,2019-08-12 11:43:00,1565624580000,6008
3061,134.7100,134.7100,134.5800,134.6410,2019-08-12 11:44:00,1565624640000,3515
3062,134.7500,134.8035,134.7500,134.7500,2019-08-12 11:45:00,1565624700000,3891
3063,134.8400,134.8400,134.6406,134.7410,2019-08-12 11:46:00,1565624760000,6155
3064,134.7900,134.8700,134.7900,134.8600,2019-08-12 11:47:00,1565624820000,3100
3065,134.7900,134.8300,134.7900,134.8200,2019-08-12 11:48:00,1565624880000,2069
3066,134.8200,134.8200,134.7700,134.7800,2019-08-12 11:49:00,1565624940000,3061
3067,134.7600,134.8500,134.7600,134.8350,2019-08-12 11:50:00,1565625000000,3407
